-163.859,374.51602,-554.518
-181.8215,411.29654,-610.914
-200.24199,448.12402,-667.27155
-219.17749,484.653,-723.81055
-238.5275,521.1245,-780.4056
-258.237,557.411,-837.1686
-278.383,593.75806,-893.9256
-298.753,630.01605,-950.86115
-319.44696,666.21405,-1007.9286
-340.33148,702.4625,-1065.1096
-361.304,738.6221,-1122.5256
-366.91348,736.9045,-1125.6145
-372.5135,735.3531,-1128.5125
-378.09348,734.1311,-1131.0685
-383.581,733.0355,-1133.444
-389.13998,732.33,-1135.4159
-394.616,731.7985,-1137.185
-400.0475,731.525,-1138.6166
-405.36697,731.3296,-1139.8875
-410.19745,731.09216,-1141.209
-414.82697,730.9906,-1142.331
-418.87396,731.18616,-1143.279
-422.54248,731.1006,-1144.2961
-425.74643,730.9415,-1145.232
-428.472,730.7865,-1146.0391
-430.85394,730.3705,-1146.7944
-432.82196,729.73206,-1147.4869
-434.5875,728.9885,-1147.9501
-436.1105,728.0775,-1148.228
-437.46353,726.63855,-1148.5144
-439.04654,725.0795,-1148.4089
-440.64948,722.3635,-1148.6025
-442.16498,720.07495,-1148.2345
-443.58847,717.0195,-1148.0725
-444.88794,713.5895,-1147.9176
-446.29648,709.31195,-1148.012
-448.03302,704.50146,-1148.0754
-449.97552,699.292,-1148.1115
-452.0975,693.6415,-1148.148
-454.82797,687.803,-1147.9475
-457.49844,681.538,-1147.9695
-460.67047,674.84546,-1148.0284
-464.0705,668.47546,-1147.8514
-467.7665,662.21893,-1147.58
-471.5875,655.78644,-1147.5325
-475.6385,649.7385,-1147.3405
-479.79095,643.7785,-1147.256
-484.08398,637.94147,-1147.2605
-488.4645,632.35944,-1147.2855
-492.9625,627.35,-1147.1366
-497.20102,622.6644,-1147.14
-501.15698,619.1269,-1146.8685
-505.34406,615.33746,-1146.96
-509.63348,612.17,-1146.913
-514.00256,609.3519,-1146.869
-518.3185,607.3435,-1146.5781
-522.301,605.8525,-1146.3315
-526.1095,604.639,-1146.2012
-529.744,603.95105,-1146.024
-532.874,603.63654,-1146.0001
-536.02057,603.8605,-1145.775
-538.73206,604.4904,-1145.6295
-541.1425,605.0109,-1145.7571
-543.36053,606.00446,-1145.7839
-545.6131,607.27893,-1145.6276
-547.4875,608.60095,-1145.61
-549.244,610.10046,-1145.5239
-550.78796,611.69543,-1145.425
-552.21204,613.34296,-1145.2745
-553.50195,614.80396,-1145.2025
-554.74194,616.0265,-1145.1599
-555.79395,617.0685,-1145.1384
-556.77844,617.8565,-1145.0969
-557.51044,618.2215,-1145.2229
-558.366,618.44104,-1145.1525
-558.996,618.4605,-1145.0865
-559.513,618.15204,-1145.0419
-559.68695,617.94855,-1144.887
-559.7865,617.239,-1144.8201
-559.933,616.387,-1144.6146
-559.996,615.319,-1144.4506
-560.176,613.9144,-1144.3156
-560.51953,612.3485,-1144.063
-560.841,610.47003,-1143.8411
-561.0375,608.421,-1143.684
