-44.924,-47.474503,-258.82404
-48.532997,-53.553505,-284.69403
-52.221497,-59.955006,-310.55853
-56.054497,-66.6555,-336.41702
-60.0915,-73.61851,-362.2695
-64.38249,-80.79551,-388.11603
-68.9665,-88.12901,-413.95752
-73.869995,-95.55451,-439.79453
-79.10449,-103.00301,-465.62802
-84.66799,-110.40552,-491.45905
-90.54399,-117.694016,-517.289
-90.913994,-120.40501,-517.24347
-91.841,-122.979515,-517.19446
-93.2845,-125.304,-517.1445
-95.180504,-127.276505,-517.09595
-97.446,-128.811,-517.051
-99.9815,-129.839,-517.01105
-102.6755,-130.316,-516.978
-105.41001,-130.221,-516.9535
-108.06499,-129.558,-516.9385
-110.52299,-128.35599,-516.9335
-112.6765,-126.66801,-516.93896
-114.430504,-124.5685,-516.95447
-115.708496,-122.1495,-516.9795
-116.453995,-119.51699,-517.01294
-116.6345,-116.787,-517.05347
-116.24149,-114.079,-517.099
-115.2925,-111.51249,-517.1475
-113.83,-109.2005,-517.1971
-111.9175,-107.244,-517.24554
-109.638504,-105.729004,-517.2905
-107.093994,-104.72251,-517.33
-104.39549,-104.26799,-517.36304
-101.6615,-104.38651,-517.3876
-99.0125,-105.072,-517.402
-96.5645,-106.294495,-517.406
-94.4255,-108.0005,-517.4
-92.6425,-110.10649,-517.38403
-91.337494,-112.5385,-517.3585
-90.56801,-115.18899,-517.3246
-90.368,-117.94149,-517.28406
-90.746506,-120.67549,-517.2384
-91.68651,-123.27049,-517.18945
-93.14651,-125.6125,-517.13947
-95.063,-127.598495,-517.09045
-97.351,-129.14151,-517.04504
-99.910995,-130.174,-517.0045
-102.630005,-130.65,-516.9715
-105.388,-130.5485,-516.947
-108.0645,-129.87448,-516.932
-110.54199,-128.65747,-516.927
-112.711,-126.95097,-516.93304
-114.4765,-124.82998,-516.94904
-115.7615,-122.386986,-516.9745
-116.5085,-119.73049,-517.0084
-116.6855,-116.9765,-517.04944
-116.284,-114.24599,-517.09546
-115.369,-111.667496,-517.1445
-113.93651,-109.336,-517.19446
-112.0495,-107.35399,-517.2435
-109.791,-105.809494,-517.28894
-107.26001,-104.76949,-517.329
-104.56801,-104.279495,-517.3625
-101.83299,-104.361496,-517.3875
-99.174995,-105.0125,-517.403
-96.7115,-106.20299,-517.408
-94.55,-107.88049,-517.40295
-92.78551,-109.972,-517.3875
-91.495995,-112.3855,-517.3625
-90.73799,-115.0145,-517.329
-90.54451,-117.743996,-517.289
-90.9245,-120.45349,-517.24347
-91.861,-123.0245,-517.19446
-93.313,-125.343994,-517.1445
-95.2165,-127.309494,-517.09595
-97.48799,-128.83499,-517.051
-100.027985,-129.85349,-517.01105
-102.72398,-130.3205,-516.978
-105.458496,-130.215,-516.9535
-108.110985,-129.5425,-516.9385
-110.56449,-128.3315,-516.9335
-112.71149,-126.63551,-516.93945
