-139.8835,211.24149,1.8280001
-153.61649,233.71199,2.0725
-167.33899,256.3675,2.3835
-181.05948,279.13647,2.6890001
-194.70297,302.05798,3.0195003
-208.38248,325.06,3.3940003
-222.07246,348.15997,3.6740003
-235.68745,371.412,3.9240003
-249.49345,394.668,4.2905
-263.19345,418.16498,4.6050005
-276.90448,441.77948,4.951
-275.85602,445.848,5.703
-275.36548,450.10904,5.6829996
-275.231,453.60303,5.783
-275.096,457.07147,5.8125
-274.97754,462.46997,5.0660005
-274.808,467.16953,5.11
-275.16553,471.8405,5.1309996
-275.364,476.25055,5.25
-275.67203,480.59048,5.2330003
-276.18552,484.82098,5.382
-276.67648,489.04898,5.6185
-277.27698,493.14746,5.747
-277.96295,497.19498,5.7595
-278.8465,501.13605,5.7209997
-279.973,505.26007,5.7320004
-280.9255,509.45453,5.908
-282.02155,513.54,5.9870005
-282.83853,518.0495,6.0620003
-283.72354,522.4054,6.0200005
-284.64703,526.68695,5.9585
-285.39,531.06195,6.2050004
-286.12903,535.36694,6.2035003
-286.85803,539.60254,6.1720004
-287.49002,543.7911,6.4355
-287.8655,545.62,7.2645006
-288.52997,547.94055,7.2595
-288.8365,550.0881,7.3090005
-289.185,552.16003,7.2325006
-289.45248,554.1946,7.1805
-289.59247,556.2355,7.2534995
-289.64896,558.26306,7.2625
-289.7375,560.222,7.2039995
-289.839,562.12897,7.2119994
-289.92697,564.00946,7.2875
-289.75497,565.662,7.3725004
-289.97003,567.0845,7.2015
-290.4815,568.3104,7.2795
-290.90253,569.2455,7.297
-291.8645,569.86,7.520499
-292.503,570.62396,7.6834993
-293.66702,570.99097,4.898
-295.4095,570.9789,5.5965004
-296.9165,571.07043,6.477
-298.5705,571.08545,6.9079995
-300.51102,570.472,0.63049966
-302.70453,569.9979,-3.3000004
-304.7705,569.3935,-9.078501
-306.70297,568.57,-15.8785
-308.923,567.409,-23.244999
-311.29446,566.4225,-29.4505
-313.51596,565.037,-37.857502
-315.65497,563.701,-45.82
-317.929,562.3905,-53.188
-319.814,560.7805,-62.322
-321.778,559.17804,-71.10549
-323.75198,557.599,-79.403
-325.3565,555.9945,-88.48349
-326.836,554.42645,-97.64049
-328.233,552.781,-107.009995
-329.89,550.976,-116.29199
-331.27652,549.289,-122.909485
-332.13348,547.7785,-133.13098
-333.12103,546.0735,-143.88797
-333.958,544.441,-154.29898
-334.811,543.11346,-158.25648
-335.695,541.64746,-164.07149
-336.79752,540.19495,-168.24898
-338.06403,538.9535,-171.129
-339.18,537.94495,-173.4515
-340.0825,536.6654,-177.38449
-341.2645,535.6544,-179.24498
-342.69202,534.4799,-181.29501
-343.906,533.2274,-184.06
-345.48248,532.23096,-185.0595
-347.046,531.08246,-186.6785
-348.3425,529.86395,-188.987
-349.75052,528.79895,-190.50049
-351.3875,527.4104,-192.55049
-352.92853,526.1625,-194.28798
-354.5925,524.76746,-196.12747
-356.1115,523.3805,-198.04999
-357.52203,522.12646,-199.637
-359.0545,520.74994,-201.06047
-360.608,519.272,-202.55997
-362.01996,517.828,-203.939
-363.12497,516.3385,-205.61148
-364.15247,514.706,-207.4415
-365.1005,512.99054,-209.35849
-366.01898,510.88153,-211.53398
-366.77695,508.85455,-213.375
-367.41797,506.7145,-215.3345
-367.7305,504.49994,-217.632
-367.9855,502.244,-219.703
-368.08197,499.93597,-221.804
-368.077,497.35855,-223.70401
-368.03952,494.621,-225.531
-367.7555,491.752,-227.6615
-367.602,489.01044,-228.83249
-366.869,486.267,-230.5335
-365.948,483.41595,-232.32602
-364.8505,480.44296,-234.17903
-363.8355,477.19647,-235.92648
-362.6005,473.94995,-237.69002
-361.347,470.53998,-239.48953
-360.05847,467.133,-240.98401
-358.41547,463.691,-242.8415
-356.69696,460.13702,-244.63452
-354.91547,456.40656,-246.55899
-352.97345,452.746,-248.36699
-351.0375,449.05453,-250.08696
-348.98,445.37604,-251.73148
-346.86996,441.6905,-253.26846
-344.66943,437.86053,-255.02847
-342.38898,433.91397,-256.90646
-339.865,430.12296,-258.971
-337.377,426.41202,-260.708
-335.012,422.7125,-262.18805
-332.42752,418.8645,-264.206
-330.0195,415.01398,-265.85605
-327.56302,411.22003,-267.4295
-325.237,407.4665,-268.74948
-322.75653,403.70346,-270.2735
-320.30652,399.992,-271.64697
-317.833,396.3255,-272.98248
-315.309,392.661,-274.4065
-312.928,388.83896,-275.879
-310.61398,385.1785,-277.03302
-308.1625,381.544,-278.364
-305.95502,377.99948,-279.3615
-303.70203,374.353,-280.6195
-301.53952,370.75348,-281.7605
-299.30603,367.14047,-283.0235
-297.17,363.60446,-284.1075
-295.132,360.10748,-285.1095
-293.237,356.63748,-286.063
-291.2395,353.18048,-287.0645
-289.21,349.68896,-288.2105
-287.17648,346.19296,-289.3935
-285.2425,342.77,-290.496
-283.399,339.372,-291.5875
-281.57,336.017,-292.78
-279.80002,332.82452,-293.9445
-278.07703,329.61298,-295.1625
-276.389,326.416,-296.452
-274.82703,323.23453,-297.71948
-273.22504,320.212,-298.921
-271.635,317.16498,-300.24
-270.081,314.26053,-301.45798
-268.521,311.398,-302.81494
-266.92798,308.612,-304.12695
-265.35748,305.77554,-305.54596
-263.80597,303.0765,-306.852
-262.215,300.4265,-308.205
-260.5875,297.8295,-309.59503
-258.91254,295.28802,-311.0295
-257.284,292.83002,-312.45856
-255.54199,290.4165,-313.914
-253.84448,288.0635,-315.2735
-252.01399,285.7005,-316.75153
-250.07898,283.36502,-318.265
-248.09297,281.05597,-319.74347
-246.021,278.75397,-321.253
-243.90903,276.478,-322.73996
