-153.864,-104.339005,-257.44748
-169.35701,-115.7345,-285.6955
-184.74701,-127.0865,-314.32248
-200.11201,-138.40451,-343.2545
-215.43552,-149.7075,-372.2255
-230.68051,-160.90051,-401.5375
-245.82803,-172.06502,-431.1495
-260.99902,-183.22852,-460.75
-276.1015,-194.29951,-490.53598
-291.062,-205.25851,-520.618
-305.9975,-216.20651,-550.72595
-305.263,-217.00003,-556.67395
-304.74298,-217.9985,-562.63745
-303.77597,-218.68352,-568.577
-302.7635,-219.2955,-574.566
-301.20697,-219.57803,-580.8185
-299.08148,-219.38498,-586.9445
-296.92648,-219.038,-593.098
-291.5355,-215.18301,-599.03
-285.866,-210.87752,-604.2645
-280.0915,-206.28601,-609.083
-273.88348,-201.38,-613.5605
-267.55902,-196.30751,-617.6235
-260.9735,-191.147,-621.4
-254.3635,-185.86252,-625.12
-247.71602,-180.66,-628.50696
-241.08499,-175.45251,-631.58453
-234.48251,-170.18202,-634.64
-227.76851,-164.905,-637.565
-221.1445,-159.75851,-640.16943
-214.4945,-154.5915,-642.74207
-208.02849,-149.5175,-645.0755
-201.738,-144.46,-647.14545
-195.71501,-139.475,-648.9805
-189.78549,-134.57503,-650.67303
-184.21451,-129.9205,-652.00006
-179.08598,-125.541,-653.1765
-174.0735,-121.32749,-654.2615
-171.157,-119.053,-653.63855
-169.54399,-117.754005,-653.70105
-168.021,-116.843506,-653.7101
-166.80402,-115.966515,-653.68256
-165.91202,-115.40151,-653.64655
-165.2225,-114.98502,-653.63
-164.5795,-114.71001,-653.6099
-164.118,-114.526,-653.557
-163.716,-114.340004,-653.52594
-163.21451,-114.20699,-653.5235
-162.8035,-114.141495,-653.5155
-162.419,-114.115005,-653.50696
-162.13301,-114.126,-653.481
-161.8015,-114.20951,-653.48
-161.60051,-114.365005,-653.441
-161.3905,-114.558495,-653.43195
-161.128,-114.738,-653.47595
-161.0835,-114.949486,-653.4359
-161.05301,-115.18199,-653.4174
-160.8615,-115.320496,-653.457
-160.87349,-115.52598,-653.412
-160.716,-115.59898,-653.43646
-160.62851,-115.534,-653.43396
-160.66951,-115.633995,-653.3485
-160.52798,-115.585495,-653.3515
-160.56049,-115.4575,-653.2765
-160.58899,-115.322495,-653.25055
-160.67548,-115.098976,-653.2075
-160.74748,-114.883995,-653.17303
-160.91599,-114.656494,-653.1315
-161.1825,-114.41801,-653.04456
-161.4955,-114.08551,-652.9805
-161.856,-113.7525,-652.91315
-162.20848,-113.343,-652.8405
-162.54399,-112.92251,-652.80255
-162.8685,-112.44901,-652.75696
-163.215,-111.87952,-652.6975
-163.50298,-111.28701,-652.6365
-163.59097,-110.56151,-652.6384
-163.872,-109.936,-652.55096
-163.89651,-109.13251,-652.5785
-164.11249,-108.441505,-652.5089
-164.15898,-107.653,-652.4985
-164.099,-106.82001,-652.48895
-163.95549,-105.9645,-652.41797
-163.57298,-105.11599,-652.34796
-162.978,-104.197,-652.24097
-162.0915,-103.230995,-652.15295
-161.04451,-102.324,-651.9904
-159.78851,-101.434494,-651.8139
-158.283,-100.641,-651.60803
-156.524,-99.9295,-651.40656
-154.53601,-99.316,-651.17554
-152.3545,-98.832,-650.93396
-149.98653,-98.479004,-650.6225
-147.442,-98.214005,-650.269
-144.76651,-98.05501,-649.8515
-141.84901,-97.8485,-649.4325
-138.99551,-97.72,-648.89795
-136.05002,-97.529495,-648.35095
-133.1445,-97.3605,-647.7755
-130.121,-97.1755,-647.196
-127.17149,-97.07649,-646.6011
-124.296,-97.088,-646.04205
-121.446,-97.1,-645.586
-118.89549,-97.202995,-645.158
-116.454994,-97.335495,-644.841
-114.249,-97.562996,-644.56946
-112.209,-97.7885,-644.42004
-110.291,-97.97499,-644.347
-108.61751,-98.09599,-644.316
-107.041,-98.070984,-644.32043
-105.4885,-97.87599,-644.38904
-104.105,-97.5255,-644.445
-102.7645,-96.8725,-644.57947
-101.52401,-96.0925,-644.73846
-100.35051,-95.16399,-644.9325
-99.23302,-94.168,-645.1795
-98.062515,-93.015,-645.4769
-96.81102,-91.7745,-645.8155
-95.51851,-90.441505,-646.1465
-94.12102,-88.9315,-646.521
-92.57402,-87.156006,-646.9146
-90.97301,-85.2125,-647.28754
-89.39751,-83.2655,-647.55707
-87.582504,-81.11001,-647.8421
-85.794,-78.9125,-647.99554
-83.8365,-76.527504,-648.12213
-81.84699,-74.0245,-648.1681
-79.782486,-71.404,-648.1631
-77.673485,-68.615,-648.1331
-75.622986,-65.894005,-648.0581
-73.60749,-63.140503,-647.9706
-71.626495,-60.274494,-647.891
-69.7,-57.438995,-647.77405
-67.797,-54.556995,-647.675
-65.825,-51.603497,-647.624
-63.9965,-48.717995,-647.52747
-62.2465,-45.923496,-647.4265
-60.514,-43.165993,-647.35297
-58.864002,-40.451992,-647.26996
-57.338,-37.772495,-647.176
-55.948997,-35.231495,-647.081
-54.585003,-32.766994,-646.9955
-53.336998,-30.236996,-646.932
-52.169994,-27.8075,-646.87756
-51.059498,-25.3025,-646.856
-50.242996,-22.918499,-646.826
-49.3415,-20.557001,-646.8235
-48.538498,-18.232,-646.828
-47.8935,-15.969999,-646.8385
-47.274998,-13.751001,-646.86053
-46.832,-11.472,-646.882
-46.455498,-9.4210005,-646.90704
-46.158504,-7.4755006,-646.9336
-45.97001,-5.5855,-646.95654
-45.993504,-3.8585002,-646.96204
-46.097507,-2.2270002,-646.98254
-46.33351,-0.68800056,-647.01355
-46.707504,0.7390001,-647.034
-47.13801,2.0625,-647.06604
-47.616005,3.163,-647.0885
-48.116005,4.0959997,-647.09753
-48.6355,4.898,-647.09344
-49.108498,5.515,-647.0834
-49.634003,5.9414997,-647.0464
-50.245003,6.099,-647.014
-50.613,6.152,-646.9899
-51.157497,6.138,-646.9405
-51.820496,5.825,-646.88
-52.352497,5.3564997,-646.814
-52.975502,4.795,-646.73553
