-21.576502,43.801506,-82.366005
-23.983002,47.966003,-93.193504
-26.426,51.745003,-104.5015
-28.8755,54.9865,-116.276
-31.3285,57.635,-128.561
-33.8125,59.553497,-141.31601
-36.357998,60.7235,-154.537
-38.935497,61.0095,-168.2115
-41.657497,60.615498,-182.3635
-44.427498,59.294495,-197.00949
-47.217,57.069996,-212.12
-48.143997,50.129,-221.61201
-49.049995,42.005,-231.00601
-49.872993,32.860004,-240.457
-50.675495,22.837507,-249.897
-51.395996,12.026506,-259.35748
-52.093,0.56400454,-268.81448
-52.7195,-11.351501,-278.28146
-53.306,-23.538502,-287.77448
-53.7805,-35.843502,-297.29245
-54.052998,-47.979504,-306.85498
-54.129997,-59.817497,-316.36798
-54.083996,-71.15,-325.88647
-53.8935,-81.759,-335.4145
-53.5255,-91.4635,-344.92197
-52.9695,-100.11301,-354.4235
-52.033497,-107.59251,-363.92197
-50.865997,-113.845505,-373.45898
-49.373,-119.13102,-382.991
-47.687,-123.33351,-392.518
-45.873505,-126.57001,-402.0225
-43.8955,-128.843,-411.583
-41.730503,-130.23701,-421.15103
-39.5625,-130.787,-430.73453
-37.271503,-130.5965,-440.33105
-34.874,-129.7395,-449.9065
-32.362003,-128.389,-459.46906
-29.8055,-126.60249,-469.02905
-27.115,-124.49099,-478.64056
-24.375,-122.190994,-488.23456
-21.5015,-119.8595,-497.8405
-18.694498,-117.598,-507.45557
-15.854001,-115.55,-517.0685
-13.135503,-113.823,-526.6605
-10.540999,-112.619995,-536.227
-8.060499,-111.9495,-545.80304
-5.9264994,-111.93899,-555.411
-4.0715,-112.558,-564.9645
-2.3904996,-113.655495,-574.516
-0.83649987,-115.172,-584.06195
0.5264997,-117.10649,-593.6275
1.7314993,-119.3245,-603.161
2.8539999,-121.80701,-612.70654
3.852,-124.66951,-622.23804
4.651,-127.9235,-631.7365
5.385,-131.51901,-641.2755
6.0115004,-135.55301,-650.837
6.5265007,-140.01701,-660.3805
6.901,-144.906,-669.86194
7.1485,-150.18301,-679.34296
7.1015,-155.75551,-688.77954
7.0230002,-161.627,-698.204
6.8920007,-167.62749,-707.591
6.7390013,-173.69849,-717.01056
6.5805006,-179.64598,-726.437
6.497,-185.32498,-735.85455
6.583,-190.59448,-745.20703
6.9145,-195.29597,-754.58606
7.3910003,-199.46747,-763.96545
7.9899993,-203.04599,-773.348
8.9035,-205.9335,-782.7335
10.028,-208.288,-792.099
11.187,-210.23653,-801.4255
12.534499,-211.88199,-810.724
14.030499,-213.222,-820.0034
15.5875,-214.43198,-829.0504
17.242,-215.3975,-837.50146
18.925499,-215.8785,-845.47546
20.386,-216.01498,-853.0125
21.407001,-215.9355,-860.0624
22.369999,-216.15799,-866.8029
23.8615,-216.35352,-873.3994
25.728,-216.52103,-879.6244
28.527002,-216.85152,-885.3506
31.861502,-217.351,-890.6566
35.930504,-218.43404,-895.475
40.555,-220.01004,-899.817
45.132004,-221.99751,-903.7301
49.810505,-224.521,-907.132
54.566505,-227.70003,-910.09845
59.27,-231.33101,-912.56006
64.124,-235.4465,-914.5421
69.132996,-239.707,-916.1271
74.198,-244.0635,-917.2555
79.196495,-248.63498,-917.97546
84.090004,-253.29147,-918.44446
88.848,-258.09998,-919.026
93.6855,-263.19894,-919.6245
98.733505,-268.58945,-920.23047
104.103004,-274.11047,-920.8376
109.6745,-279.55,-921.32556
114.7535,-284.9025,-921.4686
119.4385,-290.24097,-921.5615
123.152504,-295.63248,-921.6595
126.29999,-301.01654,-921.68445
128.6305,-306.21252,-921.7954
130.13899,-311.111,-921.9989
131.7155,-316.3095,-922.0555
133.05402,-321.6335,-922.13995
134.25952,-326.79303,-922.2414
135.1925,-332.1695,-922.3495
135.86601,-337.50848,-922.5215
136.37251,-343.2925,-922.60547
136.76901,-348.854,-922.7425
137.1035,-354.4695,-922.8045
137.3705,-359.976,-922.9494
137.66849,-365.38654,-923.071
138.06749,-370.9665,-923.1615
138.59299,-376.68948,-923.2001
139.1435,-382.19748,-923.2664
139.65298,-387.34,-923.3834
140.10799,-392.5325,-923.5654
140.51749,-397.74496,-923.69006
141.06949,-402.8925,-923.8522
141.566,-408.125,-924.0461
141.982,-413.06845,-924.18616
142.51149,-418.222,-924.3846
143.1985,-423.48453,-924.47253
143.7445,-428.49503,-924.69403
144.11252,-433.50806,-924.96204
144.635,-438.75958,-925.09753
145.40201,-443.81354,-925.319
146.288,-448.44452,-925.6024
147.22598,-453.12457,-925.8839
148.11598,-457.49057,-926.0879
149.27097,-461.3006,-926.21497
150.34148,-464.562,-926.3631
151.26997,-467.402,-926.51917
152.17198,-469.57797,-926.7085
152.93799,-471.56,-926.871
153.6575,-473.1975,-926.82605
154.3635,-474.34,-926.8001
155.11351,-474.82748,-926.7801
155.76851,-474.86346,-926.71857
156.45001,-474.35394,-926.6554
157.2495,-473.57095,-926.5749
158.038,-472.21796,-926.39734
158.54099,-470.06793,-926.4425
159.18298,-467.55493,-926.32794
159.93048,-464.7745,-926.0845
160.62947,-461.30255,-925.9575
161.15398,-457.49506,-925.77704
161.52948,-453.45108,-925.4564
161.67998,-449.26947,-925.0954
161.94547,-444.617,-924.8654
162.079,-440.20255,-924.5915
162.32349,-435.87506,-924.349
162.4625,-431.37003,-924.159
162.6245,-426.84503,-923.8971
162.96602,-422.17,-923.66907
163.27701,-417.2835,-923.53253
163.67752,-412.524,-923.3141
163.965,-407.94803,-923.19305
164.30202,-403.3075,-923.0221
164.73001,-398.539,-922.86456
165.103,-393.842,-922.6701
165.4865,-389.16602,-922.442
165.80998,-384.627,-922.22235
166.20049,-380.08102,-922.0698
166.61699,-375.40503,-921.89905
166.90497,-370.549,-921.84393
167.18597,-365.8125,-921.6974
167.36449,-360.874,-921.6414
167.7045,-355.99252,-921.548
168.05551,-351.26602,-921.4795
168.46852,-346.516,-921.3981
168.7165,-341.596,-921.34393
169.25601,-336.87247,-921.1715
169.74702,-332.1,-921.0
170.15552,-327.45697,-920.85046
170.54103,-323.22098,-920.72546
170.9205,-319.11298,-920.616
171.32303,-315.134,-920.48663
171.77652,-311.399,-920.3415
172.14302,-307.91254,-920.21796
172.50052,-304.61453,-920.15643
172.72102,-301.57303,-920.14197
173.03302,-298.61203,-920.1341
173.25803,-295.96454,-920.07996
173.55402,-293.57303,-920.034
173.9335,-291.58905,-919.9169
174.35251,-289.67203,-919.821
174.72151,-288.154,-919.7931
175.12799,-286.8385,-919.7111
175.4495,-285.669,-919.6471
175.68799,-284.645,-919.662
176.09799,-284.04752,-919.57306
176.2585,-283.544,-919.58203
176.369,-283.39203,-919.6496
176.65999,-283.3465,-919.6461
176.97299,-283.3135,-919.67004
177.14551,-283.25052,-919.7404
177.41101,-283.34653,-919.7455
177.55551,-283.3015,-919.8324
177.8165,-283.46902,-919.84503
178.01802,-283.53555,-919.8245
178.50252,-283.63907,-919.8005
178.92151,-283.88953,-919.70154
179.2465,-283.9655,-919.7181
179.66,-284.22,-919.6686
179.96599,-284.26846,-919.6456
180.09149,-284.45697,-919.6821
180.36299,-284.616,-919.6421
180.64198,-284.62598,-919.71106
180.90097,-284.774,-919.6935
181.08447,-284.92,-919.6454
181.28348,-285.01547,-919.70886
181.44948,-285.2375,-919.7134
181.65549,-285.3335,-919.7295
181.858,-285.4905,-919.7494
182.08899,-285.60748,-919.7134
182.3885,-285.74402,-919.6659
182.6715,-285.81403,-919.70496
182.904,-286.07153,-919.65607
183.0985,-286.15652,-919.645
183.42801,-286.39752,-919.64355
183.54651,-286.57452,-919.66907
183.715,-286.6095,-919.746
184.038,-286.855,-919.70447
184.181,-286.838,-919.7484
184.071,-287.342,-919.736
184.37302,-287.52353,-919.7081
184.6215,-287.70453,-919.69006
184.6855,-287.813,-919.67303
