-51.7275,-23.7365,-319.2375
-58.352,-24.7185,-352.746
-65.439,-25.283,-386.6265
-72.7535,-25.613,-420.761
-80.346,-25.627499,-455.1905
-88.203,-25.189499,-489.90097
-96.318504,-24.425499,-524.89
-104.89601,-23.174,-560.104
-113.78851,-21.616999,-595.635
-123.02301,-19.935497,-631.4475
-132.54701,-17.776999,-667.536
-138.7155,-11.943001,-672.97656
-144.89151,-6.2490015,-678.706
-151.061,-0.5975002,-684.47546
-157.45049,5.1864986,-690.16296
-163.77548,10.738999,-695.844
-170.07748,16.3515,-701.58594
-176.65898,22.0415,-707.2584
-182.91599,27.3095,-713.036
-189.7125,33.055,-719.00745
-196.12448,38.613503,-724.979
-202.868,44.1625,-730.9005
-209.43298,49.522003,-736.7165
-216.81302,55.673504,-743.5394
-223.5665,61.861004,-750.44147
-230.69002,67.86851,-756.96954
-237.95251,73.6985,-763.41296
-245.09799,79.5505,-769.8805
-252.13449,85.289505,-776.33997
-259.105,91.204,-782.79346
-266.035,96.93351,-789.2535
-272.9045,102.679,-795.711
-279.61804,108.37551,-802.16455
-285.0665,113.18152,-809.15155
-291.341,118.487015,-815.58356
-297.18903,123.49748,-822.166
-303.01102,128.4775,-828.6716
-308.1915,132.99849,-835.27454
-313.44696,137.922,-841.6165
-318.174,142.18752,-847.72705
-322.524,146.23853,-853.9266
-326.547,150.15051,-860.02405
-330.25797,153.77353,-866.09
-332.99152,156.88751,-872.20935
-335.7085,159.64452,-877.8641
-337.74548,162.15952,-884.1649
-339.43903,164.88701,-890.7969
-341.06802,167.3825,-897.7039
-342.46353,169.674,-904.6105
-343.68054,171.7895,-911.4874
-344.80756,173.525,-918.35596
-345.62402,175.21048,-925.2455
-346.36807,176.83249,-932.0641
-348.05853,178.95297,-938.2965
-348.27356,180.14099,-945.19904
-348.75403,181.665,-951.9445
-349.09305,182.77701,-958.76697
-349.48355,184.2995,-965.5255
-349.68152,185.80249,-972.383
-349.89154,187.1705,-979.2619
-350.102,188.4005,-986.05994
-350.38153,189.727,-992.9049
-350.67902,191.00551,-999.7809
-350.7705,191.78299,-1005.6424
-351.152,192.714,-1011.8424
-351.52148,193.7445,-1017.74347
-351.8595,194.63199,-1023.34406
-351.99448,195.29099,-1028.677
-352.091,196.07199,-1034.0065
-352.111,196.885,-1039.3354
-351.99396,197.78098,-1044.6914
-352.00543,198.75949,-1050.014
-352.0145,199.5885,-1055.3733
-351.9185,200.62799,-1060.7439
-352.10303,201.638,-1066.0315
-352.27002,202.5975,-1071.3125
-352.3445,203.60251,-1076.613
-352.68854,204.6915,-1081.8159
-353.22354,205.279,-1087.05
-353.756,206.18298,-1092.2301
-354.61902,207.13852,-1097.3046
-355.1315,207.66801,-1102.5355
-355.77148,208.474,-1107.6912
-356.5305,209.14401,-1112.8147
-357.1795,209.54451,-1117.972
-357.794,209.90398,-1123.1276
-358.22647,209.9825,-1128.3616
-358.3935,210.07698,-1133.644
-358.852,209.84749,-1138.8295
-359.26846,210.0845,-1143.9417
-359.525,210.23601,-1149.0706
-359.705,210.0855,-1154.247
-359.68597,210.23099,-1159.4176
-359.71698,210.30501,-1164.6909
-359.74896,210.6145,-1169.8191
-359.635,211.15999,-1174.964
-359.7545,212.035,-1179.985
-359.506,212.45248,-1185.2169
-359.194,213.2565,-1190.4214
-359.038,213.88799,-1195.5869
-358.62546,214.75049,-1200.8025
-358.40347,215.531,-1205.9968
-358.0475,216.0655,-1211.2737
-358.102,217.00998,-1216.395
-358.14096,217.814,-1221.6127
-358.3025,218.66399,-1226.7971
-359.177,219.7185,-1231.7015
-359.6975,220.50801,-1236.7047
-359.81552,221.43301,-1241.802
-360.32,221.86101,-1246.8881
-360.72552,222.01651,-1252.0145
-360.77902,222.6165,-1257.1091
-360.82202,223.03203,-1262.2225
-360.8555,223.35503,-1267.1975
-360.666,223.75354,-1272.3025
-360.43402,224.08,-1277.3965
-360.14,224.36601,-1282.4895
-359.88602,224.957,-1287.4861
-359.53702,225.61499,-1292.4811
-359.11603,226.49751,-1297.5105
-358.8025,227.25998,-1302.5696
-358.4555,228.2,-1307.6117
-358.23,229.424,-1312.5911
-357.683,230.5675,-1317.7031
-357.443,231.781,-1322.7059
-357.2,233.0345,-1327.7145
-356.513,234.33798,-1332.9099
-356.25497,235.48698,-1338.0244
-356.34,237.045,-1342.9989
-355.9275,238.2875,-1348.1259
-355.58902,239.67952,-1353.1794
-355.45,240.86101,-1358.1785
-355.048,241.8835,-1363.2305
