-73.20351,-38.475502,-1141.309
-80.5645,-46.9115,-1249.342
-88.001,-55.295002,-1356.622
-95.3825,-63.707,-1463.1439
-103.1295,-72.5305,-1568.8665
-112.329,-82.0635,-1678.3604
-121.20351,-91.124,-1781.7239
-130.341,-100.248,-1884.3187
-140.156,-109.5365,-1986.1082
-150.48701,-118.8655,-2087.1282
-161.408,-128.167,-2187.3691
-167.50848,-140.3055,-2168.5083
-173.57399,-149.9365,-2150.5122
-180.04451,-158.2585,-2132.6023
-187.3045,-165.0375,-2114.6118
-196.218,-170.8905,-2100.6477
-203.9545,-174.236,-2081.9502
-212.2385,-176.20651,-2063.2632
-220.595,-177.085,-2044.6067
-229.186,-175.68002,-2021.07
-238.5195,-174.37851,-2003.2979
-247.8455,-172.593,-1985.6748
-257.591,-170.7175,-1968.0244
-267.7035,-168.56549,-1950.3873
-277.66302,-165.983,-1932.8258
-286.418,-162.69449,-1910.7588
-295.8255,-159.798,-1894.0867
-305.075,-156.59349,-1877.5378
-314.49246,-153.5055,-1860.971
-323.8415,-150.61049,-1844.458
-333.18048,-148.17448,-1827.9515
-340.5405,-145.0875,-1807.2869
-348.624,-143.77199,-1791.6355
-356.07098,-142.70749,-1776.0869
-362.96997,-142.28549,-1760.55
-367.9755,-141.92699,-1741.0715
-373.977,-143.003,-1726.4294
-379.64648,-144.72649,-1711.761
-384.976,-146.85901,-1697.111
-389.8175,-149.499,-1682.4674
-394.40002,-152.37749,-1667.636
-398.6335,-155.51,-1652.9359
-401.95004,-158.652,-1638.355
-405.00955,-162.08499,-1623.6665
-407.4175,-165.521,-1609.0051
-409.19202,-168.75449,-1594.3741
-410.43903,-171.94101,-1579.6975
-411.1455,-175.26651,-1564.9496
-410.69757,-178.17801,-1550.296
-409.46304,-180.7955,-1535.6892
-407.6585,-182.98001,-1521.076
-405.4085,-184.6945,-1506.467
-403.047,-185.7675,-1491.8555
-400.85052,-186.571,-1477.1316
-398.1025,-186.8595,-1462.547
-395.43753,-186.80148,-1447.8975
-392.76202,-186.50699,-1433.2164
-390.07404,-185.94551,-1418.5463
-387.50504,-185.2605,-1403.8889
-384.79153,-184.1655,-1389.3148
-382.32,-183.103,-1374.7264
-380.01703,-181.95749,-1360.1149
-378.18,-180.8895,-1345.4319
-376.37604,-179.81699,-1330.8319
-374.85202,-178.60449,-1316.2576
-373.67303,-177.48149,-1301.6691
-372.73953,-176.3485,-1287.1206
-372.213,-175.26001,-1272.5621
-372.0335,-174.2475,-1257.9592
-372.2005,-173.07501,-1243.2844
-372.24054,-171.70851,-1228.7045
-372.1535,-170.1655,-1214.1665
-372.04303,-168.4865,-1199.6324
-371.84854,-166.74452,-1185.114
-371.63004,-164.808,-1170.5824
-371.32803,-162.832,-1156.0302
-370.89154,-160.70049,-1141.5181
-370.24902,-158.46548,-1127.0651
-371.06,-156.488,-1113.5336
-370.17252,-154.0075,-1098.2755
-368.919,-151.283,-1083.122
-367.665,-148.39351,-1067.7815
-366.0655,-145.4185,-1052.556
-364.05347,-142.14249,-1037.3965
-361.79147,-138.72398,-1022.183
-359.2165,-135.118,-1006.97656
-356.3055,-131.41148,-991.76794
-353.14996,-127.50348,-976.54553
-349.5115,-123.447,-961.4235
-345.58746,-119.46151,-946.2915
-341.5265,-115.40452,-931.10803
-337.17596,-111.412,-915.9575
-332.59296,-107.409996,-900.7985
